Position,Status,language_id-en,Name-en,language_id-es,Name-es
0,1,1,Animals,2,Animales
2,1,1,Arrow,2,flecha
1,1,1,Basic,2,básico
3,1,1,Borders,2,Fronteras
4,1,1,Buildings,2,Edificios
5,1,1,Card Chess,2,Ajedrez Card
5,1,1,Cliparts,2,Clip Art
6,1,1,Dancing,2,Bailando
7,1,1,Decorations,2,Decoraciones
9,1,1,Dialog,2,diálogo
8,1,1,Doodles,2,Doodles
10,1,1,Electronics,2,electrónica
9,1,1,Family,2,familia
10,1,1,Filters,2,Filtros
11,1,1,Flag,2,bandera
12,1,1,Food,2,comida
12,1,1,Label,2,etiqueta
13,1,1,Logo,2,logo
14,1,1,Mascots,2,Mascotas
15,1,1,Mathematical,2,matemático
16,1,1,Miscellaneous,2,diverso
15,1,1,Music,2,música
16,1,1,Nature,2,naturaleza
17,1,1,People,2,gente
18,1,1,Religious,2,religioso
20,1,1,Skull,2,cráneo
19,1,1,Social Sharing,2,Compartiendo Social
21,1,1,Sports,2,deportes
22,1,1,Symbols,2,Símbolos
23,1,1,Vehicals,2,vehicals
